L_shape,gamma_scale,ratio_mean,ratio_std,ratio_max,file,gt_shape,degraded_shape,scale_factor
54.24561794438442,0.018554135091579965,1.0064805234663428,0.13882006487317772,2.5118748522305148,002829.npy,"(256, 256)","(128, 128)",2.0
52.0085723856066,0.019363072344778565,1.0070457496511533,0.1419292330455788,2.7201326917961453,002830.npy,"(256, 256)","(128, 128)",2.0
65.26910201750243,0.01540250015903731,1.0053073542048037,0.12676751130250227,2.692679814596263,002831.npy,"(256, 256)","(128, 128)",2.0
41.59671279968499,0.02436643504582413,1.0135636005533255,0.1673717948774389,4.075815744852365,002832.npy,"(256, 256)","(128, 128)",2.0
16.281973585324376,0.06407128221864662,1.0432069246618676,0.29734042782921066,9.091608141204933,002833.npy,"(256, 256)","(128, 128)",2.0
13.247713027378703,0.07969996041826201,1.0558422039145765,0.3357349227199515,8.980766117070033,002834.npy,"(256, 256)","(128, 128)",2.0
16.805778119579177,0.062112713770938466,1.043852486039322,0.29103317737743023,6.330098125693667,002835.npy,"(256, 256)","(128, 128)",2.0
51.51348913730381,0.019626300115163156,1.0110191977879217,0.15479256227113886,4.363320222387315,002836.npy,"(256, 256)","(128, 128)",2.0
71.78253239268497,0.01394066826392641,1.000696471230973,0.11826186993419611,1.842018663590515,002837.npy,"(256, 256)","(128, 128)",2.0
90.74856746865281,0.011028002200315823,1.000775401719812,0.10494808577979761,1.640124359328608,002838.npy,"(256, 256)","(128, 128)",2.0
74.42296971908698,0.013419837514222778,0.9987441609560692,0.11571607459187462,1.7582521038778824,002839.npy,"(256, 256)","(128, 128)",2.0
50.719179086612144,0.019924873503163396,1.0105732274850374,0.14593007262130592,3.082400829028602,002840.npy,"(256, 256)","(128, 128)",2.0
96.78592527555196,0.010349144403867687,1.0016515169386346,0.10463333642490516,2.9892389778932618,002841.npy,"(256, 256)","(128, 128)",2.0
93.42743278776965,0.010718374603338776,1.0013902228475706,0.10553708283034563,3.026027202242214,002842.npy,"(256, 256)","(128, 128)",2.0
69.92335945809288,0.014382171311350505,1.0056497343914323,0.12564286429279617,3.4766426466578975,002843.npy,"(256, 256)","(128, 128)",2.0
61.273925417674086,0.016414797407942293,1.005799072120486,0.12996560032403984,2.706363910750116,002844.npy,"(256, 256)","(128, 128)",2.0
17.83750263881336,0.05656526209733557,1.0089830119263925,0.2469276306040505,4.333871138034165,002845.npy,"(256, 256)","(128, 128)",2.0
15.103499350022783,0.06685375723080138,1.0097256788819895,0.26822757953069726,3.670929650019262,002846.npy,"(256, 256)","(128, 128)",2.0
17.308765898165323,0.057960964687690235,1.0032327690110572,0.24567371322630843,3.1427279913519346,002847.npy,"(256, 256)","(128, 128)",2.0
71.7874334884369,0.014004382851916287,1.0053387025285467,0.11994652140889941,2.387277188801133,002848.npy,"(256, 256)","(128, 128)",2.0
95.08038848528349,0.010539765572885362,1.0021250052137567,0.10578856426333406,3.5575978794170973,002849.npy,"(256, 256)","(128, 128)",2.0
79.4933395932056,0.012565782496962035,0.9988960152853621,0.11595802965159986,4.036325253593482,002850.npy,"(256, 256)","(128, 128)",2.0
94.6618507468576,0.010549830757474071,0.998666504568618,0.10274798512502778,1.8889473702727655,002851.npy,"(256, 256)","(128, 128)",2.0
13.677304922973342,0.07705732855153137,1.0539365791490343,0.33795509039226246,9.784802902509103,002852.npy,"(256, 256)","(128, 128)",2.0
6.8375161139258225,0.15831121037104975,1.0824554519271534,0.47943119453983707,8.720673225503193,002853.npy,"(256, 256)","(128, 128)",2.0
6.707789813957345,0.162293393325532,1.0886299706215765,0.4833560682355892,8.202402250073163,002854.npy,"(256, 256)","(128, 128)",2.0
6.885603440374778,0.15829454518129887,1.0899534648929123,0.47871763328809347,9.004272008510183,002855.npy,"(256, 256)","(128, 128)",2.0
60.34548010637284,0.016700290114677767,1.0077870248859422,0.1373211471349519,5.685814178492658,002856.npy,"(256, 256)","(128, 128)",2.0
97.17235545879754,0.010296904900560589,1.0005745031227078,0.10170017917876578,1.8767236178422835,002857.npy,"(256, 256)","(128, 128)",2.0
64.32335827216447,0.01555086826024829,1.0002840705471818,0.12492866635071422,1.9907473644933706,002858.npy,"(256, 256)","(128, 128)",2.0
92.09196457576401,0.010865904356385582,1.0006624790719008,0.10436702382951635,1.6683286391806527,002859.npy,"(256, 256)","(128, 128)",2.0
58.907208887831956,0.017117899178651183,1.0083676626376523,0.13334294888993747,2.7027879606407996,002860.npy,"(256, 256)","(128, 128)",2.0
51.520081331985565,0.019712437998018844,1.0155864089096536,0.14544931352707746,2.984450194108403,002861.npy,"(256, 256)","(128, 128)",2.0
49.29975957606189,0.020630788986554478,1.0170929369016013,0.149562250978081,3.304023034891841,002862.npy,"(256, 256)","(128, 128)",2.0
47.49695898904817,0.021407440738507005,1.0167883348173463,0.15189633834050534,3.123886111606498,002863.npy,"(256, 256)","(128, 128)",2.0
35.95418959851699,0.02833681331525269,1.018827158554376,0.1799120775214029,5.030809655648151,002864.npy,"(256, 256)","(128, 128)",2.0
32.51882177032237,0.03135328635796415,1.019571930988516,0.18346633814125976,2.7770473406751015,002865.npy,"(256, 256)","(128, 128)",2.0
33.253525806263575,0.030599622653688527,1.017545341576359,0.18074309151610576,2.560947903864512,002866.npy,"(256, 256)","(128, 128)",2.0
37.17182136301612,0.02742289672849217,1.0193590184479502,0.17263125005297925,3.0202490896681278,002867.npy,"(256, 256)","(128, 128)",2.0
39.420718890578264,0.0258996554500931,1.0209830368609534,0.17587616963606234,4.3101567069047935,002868.npy,"(256, 256)","(128, 128)",2.0
59.504592369854535,0.016805396232983327,0.9999982524575619,0.12972019774132892,2.016467635964375,002869.npy,"(256, 256)","(128, 128)",2.0
65.4568774945383,0.015334783929613897,1.0037670730859516,0.1250114007355412,2.1917435909895313,002870.npy,"(256, 256)","(128, 128)",2.0
56.92024069518748,0.01766379421601213,1.0054274183656708,0.13456919319200022,2.137307206192323,002871.npy,"(256, 256)","(128, 128)",2.0
63.22876880551689,0.015883907063970575,1.0043198874761121,0.12680978198365248,2.3231936791290795,002872.npy,"(256, 256)","(128, 128)",2.0
73.27635465202432,0.013656782882099932,1.0007192658744495,0.12490951205287783,10.929517190297796,002873.npy,"(256, 256)","(128, 128)",2.0
79.75761829315088,0.012566238579126258,1.0022532599746188,0.13248783289691554,7.852419542312607,002874.npy,"(256, 256)","(128, 128)",2.0
66.93126278257338,0.01497576221963488,1.0023466764917166,0.13583360187996127,7.233294220374003,002875.npy,"(256, 256)","(128, 128)",2.0
40.50198347927671,0.02503289622605675,1.0138819493861988,0.16671497208949063,3.505642677456412,002876.npy,"(256, 256)","(128, 128)",2.0
31.336843941584757,0.03253066690833255,1.0194084322220924,0.19708375182585347,5.528416443289821,002877.npy,"(256, 256)","(128, 128)",2.0
30.752946107922497,0.033126367825344,1.0187334044840217,0.19792662726496077,5.201148824976083,002878.npy,"(256, 256)","(128, 128)",2.0
34.62532277986512,0.0294350086248772,1.019196674664487,0.18899712597352625,6.518570561900764,002879.npy,"(256, 256)","(128, 128)",2.0
97.12273319546726,0.010323904792078278,1.0026858506564245,0.10182040664941513,1.762688160169723,002880.npy,"(256, 256)","(128, 128)",2.0
77.8605056833875,0.012947554211686219,1.0081031182849627,0.11839161743666397,3.9668005148033525,002881.npy,"(256, 256)","(128, 128)",2.0
53.99458567570857,0.018664708672019456,1.0077932115034953,0.14061652750751777,3.371306382013078,002882.npy,"(256, 256)","(128, 128)",2.0
74.8822838499367,0.013452542198963784,1.0073570834460577,0.12080460225943432,4.502162214843205,002883.npy,"(256, 256)","(128, 128)",2.0
59.773681254690246,0.016834764709860426,1.006275859764905,0.1374808237389107,4.001351758853494,002884.npy,"(256, 256)","(128, 128)",2.0
55.723320025265025,0.018180091900774735,1.0130550790755992,0.14325814936982734,4.465991746396872,002885.npy,"(256, 256)","(128, 128)",2.0
51.13847054012878,0.019837161386452473,1.01444209316088,0.15062526362030373,4.798226924567908,002886.npy,"(256, 256)","(128, 128)",2.0
45.101922425745634,0.02243918509234834,1.0120503853320428,0.15698975015908984,3.543490826830776,002887.npy,"(256, 256)","(128, 128)",2.0
60.685949589820304,0.0165446609894253,1.0040284627849303,0.13210424616636948,4.797242660407973,002888.npy,"(256, 256)","(128, 128)",2.0
69.68397543112296,0.014420020861464057,1.0048443794265418,0.1222283308665991,2.8518917103132364,002889.npy,"(256, 256)","(128, 128)",2.0
82.47594632472072,0.012143303172388558,1.0015304206507296,0.1123803725673903,2.609251719710207,002890.npy,"(256, 256)","(128, 128)",2.0
65.38099635016216,0.015359496249487686,1.0042191682280839,0.12619977208816247,2.7835766218826072,002891.npy,"(256, 256)","(128, 128)",2.0
55.72308509041015,0.01808087156252419,1.0075219445873125,0.15788211200836957,8.180347443870252,002892.npy,"(256, 256)","(128, 128)",2.0
50.189590342382395,0.019993873679136943,1.0034843293132252,0.14227233374720583,2.4156967023408895,002893.npy,"(256, 256)","(128, 128)",2.0
62.953494242174315,0.015916163795843777,1.0019781258791545,0.1267103666419729,2.1817159375284856,002894.npy,"(256, 256)","(128, 128)",2.0
72.91519787250627,0.01374399985609701,1.0021464690670112,0.11797837980161748,1.8828918356591893,002895.npy,"(256, 256)","(128, 128)",2.0
60.86431792589857,0.01651718007541274,1.0053068993492384,0.13066806029405453,3.1539127844136448,002896.npy,"(256, 256)","(128, 128)",2.0
28.774983692266414,0.035785170412081235,1.0297176950326121,0.2139802965089889,7.434213353912803,002897.npy,"(256, 256)","(128, 128)",2.0
28.60971727311688,0.03603466272461596,1.030941512583386,0.2150870061955924,6.51852088999818,002898.npy,"(256, 256)","(128, 128)",2.0
25.973950761559703,0.039610776685392673,1.0288483632535264,0.22197004802613604,6.210981053912602,002899.npy,"(256, 256)","(128, 128)",2.0
19.874161399434307,0.052592666031311144,1.0452351331328238,0.2721554558529028,6.260938941352332,002900.npy,"(256, 256)","(128, 128)",2.0
14.618141885283706,0.0729139521121363,1.06586649739199,0.3663837866507952,11.832147083814021,002901.npy,"(256, 256)","(128, 128)",2.0
14.399548282048272,0.07374756182564192,1.0619315771916709,0.3678238146103761,10.415749266325518,002902.npy,"(256, 256)","(128, 128)",2.0
14.709371950758632,0.07237915165906536,1.064651863233561,0.3578619492610449,8.494003420232167,002903.npy,"(256, 256)","(128, 128)",2.0
54.58050578589826,0.01850802559419124,1.010177398029308,0.14017406050129022,3.155202580985394,002904.npy,"(256, 256)","(128, 128)",2.0
31.35789899341427,0.03287004422649922,1.0307355267636225,0.19838201499892386,4.45563300826761,002905.npy,"(256, 256)","(128, 128)",2.0
37.40430849915357,0.02746550581030097,1.0273282524137923,0.1821195549011521,4.321648026007025,002906.npy,"(256, 256)","(128, 128)",2.0
40.24232454823237,0.025476268049380846,1.0252242471209467,0.1763996913012336,4.665104692852497,002907.npy,"(256, 256)","(128, 128)",2.0
33.17415700270616,0.03072646847957789,1.019324689480219,0.19884191440549698,6.709758879735797,002908.npy,"(256, 256)","(128, 128)",2.0
50.62131667133049,0.020030406674325353,1.0139655593165555,0.14872653191162805,4.418817908078334,002909.npy,"(256, 256)","(128, 128)",2.0
47.46792482225411,0.02133670855705138,1.012809277740461,0.1544545527398432,4.1344052596986876,002910.npy,"(256, 256)","(128, 128)",2.0
45.43387470867862,0.022197623115376423,1.0085240274544809,0.15611927105793083,5.719200513384823,002911.npy,"(256, 256)","(128, 128)",2.0
24.74527358729205,0.04143925022176241,1.0254255839897637,0.2820281762256288,10.580242846052355,002912.npy,"(256, 256)","(128, 128)",2.0
69.14215766551355,0.014467575778320458,1.000319405502398,0.12026351775060805,1.8851005243147965,002913.npy,"(256, 256)","(128, 128)",2.0
55.1601386204128,0.01816144340823515,1.0017877359450331,0.13470961421138966,1.7872972207702456,002914.npy,"(256, 256)","(128, 128)",2.0
68.51317532839765,0.014651433961789992,1.0038162638365575,0.12370861365359385,3.693640913367241,002915.npy,"(256, 256)","(128, 128)",2.0
54.77090942798584,0.01835486918304577,1.0053128775871283,0.1400192106933295,5.2269602531716455,002916.npy,"(256, 256)","(128, 128)",2.0
43.284804335885816,0.023413959225921665,1.0134686438224279,0.16343718704674193,3.820699572245055,002917.npy,"(256, 256)","(128, 128)",2.0
45.5166606534068,0.02221808729164516,1.011293139621583,0.15869060386975475,4.097875297278252,002918.npy,"(256, 256)","(128, 128)",2.0
58.49094061021299,0.017274655688134244,1.010410859916538,0.14262630834291615,5.6487661180376385,002919.npy,"(256, 256)","(128, 128)",2.0
9.907088225096189,0.11011203410762015,1.0908896365489935,0.4224283240015111,8.13719154495585,002920.npy,"(256, 256)","(128, 128)",2.0
62.190990092003304,0.016242986288495624,1.010167399332377,0.14126554804079236,4.976785307508449,002921.npy,"(256, 256)","(128, 128)",2.0
51.701556036515456,0.019540141898913187,1.0102557413481237,0.14992510856107483,4.716094865982646,002922.npy,"(256, 256)","(128, 128)",2.0
52.93981316176485,0.019078338690387095,1.0100036857059624,0.1488676992538472,4.574544024412724,002923.npy,"(256, 256)","(128, 128)",2.0
21.400324795591867,0.048324663984881465,1.034163504914304,0.2425829560008663,6.745213441793941,002924.npy,"(256, 256)","(128, 128)",2.0
17.156808657048742,0.06059373564162373,1.039595128219133,0.2845650880240128,6.755730915518285,002925.npy,"(256, 256)","(128, 128)",2.0
20.604992094682373,0.04990133426103113,1.0282165979626492,0.24516963254110455,6.963421002090303,002926.npy,"(256, 256)","(128, 128)",2.0
20.707427205732593,0.049764156935375566,1.0304876571939423,0.24553976961599236,6.586912216026527,002927.npy,"(256, 256)","(128, 128)",2.0
20.171981442303345,0.0513469080464588,1.0357688762328232,0.27382230228759163,7.7817051646856115,002928.npy,"(256, 256)","(128, 128)",2.0
29.03881124506094,0.035140340874812874,1.0204337257507907,0.2114693520432468,6.2942714657284435,002929.npy,"(256, 256)","(128, 128)",2.0
26.015486273976318,0.039402330070891604,1.025070777121965,0.22328251411223718,5.367279236543076,002930.npy,"(256, 256)","(128, 128)",2.0
32.63507686093414,0.031318508584251566,1.0220819348168755,0.2019189444431509,7.002135928224313,002931.npy,"(256, 256)","(128, 128)",2.0
36.74690272513248,0.0278865669408366,1.0247449627128178,0.1876553812485725,4.085676736551248,002932.npy,"(256, 256)","(128, 128)",2.0
31.3810808849451,0.03214750465710367,1.0088234438937196,0.19509806612161612,4.660282113444174,002933.npy,"(256, 256)","(128, 128)",2.0
31.499706507295738,0.032055764844331334,1.0097471844633257,0.19822834619476198,4.4704433026725034,002934.npy,"(256, 256)","(128, 128)",2.0
36.28676420180247,0.027910549289798157,1.012783520821691,0.1851292455393409,4.002950243884803,002935.npy,"(256, 256)","(128, 128)",2.0
55.46527296335659,0.018175136628486133,1.008088914245284,0.13644621813518815,2.1471153282613407,002936.npy,"(256, 256)","(128, 128)",2.0
61.80711258788272,0.01629287041611146,1.0070152761883846,0.1337718235805675,3.4874303729109064,002937.npy,"(256, 256)","(128, 128)",2.0
50.79585432356998,0.019834500978294343,1.0075104222741458,0.14704106702285652,3.5907405522658724,002938.npy,"(256, 256)","(128, 128)",2.0
82.19304885232393,0.012243137845415442,1.0063008270339673,0.11708410616706018,3.231854427897309,002939.npy,"(256, 256)","(128, 128)",2.0
24.03432480072577,0.0429133776601754,1.0313940569808648,0.2411954060775129,5.977763036477202,002940.npy,"(256, 256)","(128, 128)",2.0
48.731503308411064,0.020777123712498357,1.0125004729348797,0.14984850502961175,3.522820719860466,002941.npy,"(256, 256)","(128, 128)",2.0
48.90397993393916,0.02066820960783038,1.0107577079317855,0.1488982311304773,3.2995973063918633,002942.npy,"(256, 256)","(128, 128)",2.0
43.29011546004419,0.023330759443558183,1.00999127008215,0.15720990294597095,3.3795736105822107,002943.npy,"(256, 256)","(128, 128)",2.0
25.821349268154222,0.0399570241390697,1.031744276010988,0.2165014793422341,4.937282135422959,002944.npy,"(256, 256)","(128, 128)",2.0
38.56139076703027,0.026578026165079177,1.024885652767973,0.17448291544689898,3.367902690405649,002945.npy,"(256, 256)","(128, 128)",2.0
41.37083655410633,0.024742454577390736,1.0236160442686322,0.1689586119686651,4.231341866003975,002946.npy,"(256, 256)","(128, 128)",2.0
30.775365883412633,0.033332858668712,1.0258309214696943,0.1964128562910917,3.958802626075128,002947.npy,"(256, 256)","(128, 128)",2.0
30.512786252877813,0.033614131164395405,1.0256607992953959,0.21961092267625404,7.853740893403296,002948.npy,"(256, 256)","(128, 128)",2.0
32.431309173041775,0.03138395576763086,1.017822772573104,0.1939435564777737,6.8095817456361125,002949.npy,"(256, 256)","(128, 128)",2.0
39.03459904917378,0.025916087845601832,1.0116240979762334,0.16810956367180635,3.5926950373613,002950.npy,"(256, 256)","(128, 128)",2.0
34.84557720692636,0.02908171580295864,1.0133691733218857,0.17971699408884864,5.225100426857022,002951.npy,"(256, 256)","(128, 128)",2.0
